
---------- Begin Simulation Statistics ----------
final_tick                                 7101716500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 163501                       # Simulator instruction rate (inst/s)
host_mem_usage                                 303040                       # Number of bytes of host memory used
host_op_rate                                   165454                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    84.28                       # Real time elapsed on the host
host_tick_rate                               84265432                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    13779467                       # Number of instructions simulated
sim_ops                                      13944150                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007102                       # Number of seconds simulated
sim_ticks                                  7101716500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   7206084                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  7358082                       # number of cc regfile writes
system.cpu.committedInsts                    13779467                       # Number of Instructions Simulated
system.cpu.committedOps                      13944150                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.030768                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.030768                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          105988                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               275510                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2573787                       # Number of branches executed
system.cpu.iew.exec_nop                          3435                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.242180                       # Inst execution rate
system.cpu.iew.exec_refs                      4848686                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    1549186                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  577352                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               3770188                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                402                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              1624253                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            20017692                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               3299500                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            416145                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              17643218                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      8                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  3881                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 274600                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  3905                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            146                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       167256                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         108254                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  18621114                       # num instructions consuming a value
system.cpu.iew.wb_count                      17383350                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.499485                       # average fanout of values written-back
system.cpu.iew.wb_producers                   9300971                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.223884                       # insts written-back per cycle
system.cpu.iew.wb_sent                       17410833                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 25464975                       # number of integer regfile reads
system.cpu.int_regfile_writes                12703709                       # number of integer regfile writes
system.cpu.ipc                               0.970150                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.970150                       # IPC: Total IPC of All Threads
system.cpu.dcache.SwapReq_accesses::.cpu.data          148                       # number of SwapReq accesses(hits+misses)
system.cpu.dcache.SwapReq_accesses::total          148                       # number of SwapReq accesses(hits+misses)
system.cpu.dcache.SwapReq_miss_rate::.cpu.data     0.006757                       # miss rate for SwapReq accesses
system.cpu.dcache.SwapReq_miss_rate::total     0.006757                       # miss rate for SwapReq accesses
system.cpu.dcache.SwapReq_avg_miss_latency::.cpu.data        14000                       # average SwapReq miss latency
system.cpu.dcache.SwapReq_avg_miss_latency::total        14000                       # average SwapReq miss latency
system.cpu.dcache.SwapReq_mshr_misses::.cpu.data            1                       # number of SwapReq MSHR misses
system.cpu.dcache.SwapReq_mshr_misses::total            1                       # number of SwapReq MSHR misses
system.cpu.dcache.SwapReq_mshr_miss_latency::.cpu.data        12000                       # number of SwapReq MSHR miss cycles
system.cpu.dcache.SwapReq_mshr_miss_latency::total        12000                       # number of SwapReq MSHR miss cycles
system.cpu.dcache.SwapReq_mshr_miss_rate::.cpu.data     0.006757                       # mshr miss rate for SwapReq accesses
system.cpu.dcache.SwapReq_mshr_miss_rate::total     0.006757                       # mshr miss rate for SwapReq accesses
system.cpu.dcache.SwapReq_avg_mshr_miss_latency::.cpu.data        12000                       # average SwapReq mshr miss latency
system.cpu.dcache.SwapReq_avg_mshr_miss_latency::total        12000                       # average SwapReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.prefetcher.pfIssued        14013159                       # number of hwpf issued
system.cpu.dcache.prefetcher.pfIdentified     17317327                       # number of prefetch candidates identified
system.cpu.dcache.prefetcher.pfBufferHit      2268468                       # number of redundant prefetches already in prefetch queue
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped
system.cpu.dcache.prefetcher.pfRemovedFull        27071                       # number of prefetches dropped due to prefetch queue size
system.cpu.dcache.prefetcher.pfSpanPage        713729                       # number of prefetches that crossed the page
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1015.940389                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             4672164                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            200301                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             23.325715                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            171500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   175.583221                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_blocks::.cpu.dcache.prefetcher   840.357168                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.171468                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::.cpu.dcache.prefetcher     0.820661                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.992129                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1022          859                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_blocks::1024          165                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1022::0          140                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1022::1          256                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1022::2          463                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           43                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           36                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2           86                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1022     0.838867                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.occ_task_id_percent::1024     0.161133                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses           9217235                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses          9217235                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1429911                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               3668793                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   7569078                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1155064                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 274600                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              1424546                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  2309                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               21658408                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                760673                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             4                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             326356                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       25614522                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     3935095                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            1718695                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      13491261                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  553530                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  677                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.icacheWaitRetryStallCycles         2387                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   7841080                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1907                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           14097446                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.831876                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             1.079782                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  1470942     10.43%     10.43% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  5189790     36.81%     47.25% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  1675166     11.88%     59.13% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  5761548     40.87%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                3                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             14097446                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.277052                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.803403                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      7836747                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          7836747                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      7836747                       # number of overall hits
system.cpu.icache.overall_hits::total         7836747                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         4321                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           4321                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         4321                       # number of overall misses
system.cpu.icache.overall_misses::total          4321                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    143741454                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    143741454                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    143741454                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    143741454                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      7841068                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      7841068                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      7841068                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      7841068                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000551                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000551                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000551                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000551                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 33265.784309                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 33265.784309                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 33265.784309                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 33265.784309                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs        42426                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets          141                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs               750                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets              13                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    56.568000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets    10.846154                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks         3094                       # number of writebacks
system.cpu.icache.writebacks::total              3094                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          714                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          714                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          714                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          714                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         3607                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         3607                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         3607                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         3607                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    120282962                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    120282962                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    120282962                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    120282962                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000460                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000460                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000460                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000460                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 33347.092320                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 33347.092320                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 33347.092320                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 33347.092320                       # average overall mshr miss latency
system.cpu.icache.replacements                   3094                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      7836747                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         7836747                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         4321                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          4321                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    143741454                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    143741454                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      7841068                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      7841068                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000551                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000551                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 33265.784309                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 33265.784309                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          714                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          714                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         3607                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         3607                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    120282962                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total    120282962                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000460                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.000460                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 33347.092320                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 33347.092320                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           495.352755                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs             7840353                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs              3606                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs           2174.252080                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             53500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   495.352755                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.967486                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.967486                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0          141                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::1          204                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2           66                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          101                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses          15685742                       # Number of tag accesses
system.cpu.icache.tags.data_accesses         15685742                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7101716500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             4                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
